x,y
89529.8893885701456269998743664473295211791992187500,0.79678525092260859250106979794027
90332.1014073308689944497018586844205856323242187500,0.78970924256341944083869322906157
90800.2053285030631855079263914376497268676757812500,0.78563804039275850795083217636011
91053.2849472998522344369121128693222999572753906250,0.78345438522985104525006654543882
92245.5754583973199771662621060386300086975097656250,0.77332809760309617515215151379840
92607.6541054043151177666004514321684837341308593750,0.77030452904413100180143089975838
92929.8519474870453507264755899086594581604003906250,0.76763379997480222810251501866312
95619.7161177613355960147600853815674781799316406250,0.74603960645198564904961240102563
96125.8977222787844709728233283385634422302246093750,0.74211109671657113361080124646266
99217.2379897672595632229786133393645286560058593750,0.71898892598585018984343182740541
99884.4514112688512739168800180777907371520996093750,0.71418618587414294945017833622536
100455.3268611007892729958257405087351799011230468750,0.71012755232165450414080917277153
102373.1511005804515832551260245963931083679199218750,0.69682426119186618566292491493849
104004.3243669660552939149056328460574150085449218750,0.68589547420975400356246818544405
105796.7191743472494351863133488222956657409667968750,0.67427511872071612683915187444987
108892.4846042242324699600430903956294059753417968750,0.65510577374389285246232152309027
109183.8038249778587385208084015175700187683105468750,0.65335785054619772978512176443696
110478.9963023392903949115861905738711357116699218750,0.64569825730788957330687817073205
110605.4700229988645503453881246969103813171386718750,0.64495992256722845589811906371791
110860.7750138707322662412479985505342483520507812500,0.64347462276553444307970383993369
110947.3584653844626473073731176555156707763671875000,0.64317515253693425886067909960260
112485.5384384675995477209653472527861595153808593750,0.63438007405350604200013055450528
113785.4403404348236961141083156690001487731933593750,0.62713282113287714838879072531879
116240.5607021903561815179273253306746482849121093750,0.61388713004718794961669848477229
118712.6234540267324462092801695689558982849121093750,0.60110359057289532809232819133733
121001.3815187089777225537545746192336082458496093750,0.58973363203717027650430096902337
122267.8816533058758011520694708451628684997558593750,0.58362493272667396908099964503564
123201.1003078154062393423373578116297721862792968750,0.57920411446209186771168596211896
131541.0353505020793534185941098257899284362792968750,0.54248154588720292756902778614592
132289.9530890676851129228452919051051139831542968750,0.53941045815096430912311235437030
140251.3071283468561603058333275839686393737792968750,0.50879086737667170489121085173185
142100.3496994374661142046534223482012748718261718750,0.50217036309535601401454419181427
142160.04607896610145445492889848537743091583251953125,0.50195948983377363420057794260601
142363.81605275116007902624915004707872867584228515625,0.50124101884219323657819619000872
142846.93948707428027233845568844117224216461181640625,0.49954576878422071331969694710459
143388.40458231217011331182220601476728916168212890625,0.49765937777472203360700416436137
145144.27950125404462511369274579919874668121337890625,0.49163897088983819705302757713250
145759.28525122788077084123870008625090122222900390625,0.48956458644505084282444242125095
146125.81627980065653815699988626874983310699462890625,0.48833659938574218173768775438033
146828.11680120296981755245724343694746494293212890625,0.48600081346244530653736666452097
147251.18967140887449573938283720053732395172119140625,0.48460446644798118946485512392264
147472.52660141558516926352240261621773242950439453125,0.48387713867145887016037978298839
150529.23800266244069945287264999933540821075439453125,0.47405132153317246354294440456453
151624.89323929959409298362515983171761035919189453125,0.47062578366945998233936062455704
152515.00211060193925760586353135295212268829345703125,0.46787911495287026741055801967880
152812.95747428588067151622453820891678333282470703125,0.46696684223621035078447919078805
153104.64729963332855078306238283403217792510986328125,0.46607719271180133139877680204414
154620.24551189898205194594993372447788715362548828125,0.46150867222010776579847734813473
155283.05510174733388595313954283483326435089111328125,0.45953877039440479508161194680682
156589.05474454327293898359130253084003925323486328125,0.45570607933585626224468410450119
157389.38548479811948510587171767838299274444580078125,0.45338879737500429160941034144331
158248.46914090107407702134878491051495075225830078125,0.45092748506152946867221848760516
160918.06691437140558065266304765827953815460205078125,0.44344669043604216917253465644005
161144.43805538153885237306894850917160511016845703125,0.44282374908912037985976851463559
161825.03666204929829319780765217728912830352783203125,0.44096133501002548069238464856810
163533.61371408547217498608006280846893787384033203125,0.43635423069231252985469564485638
164492.18654861972579084294920903630554676055908203125,0.43381139069150731564636484835128
165480.51483506507924658990305033512413501739501953125,0.43122046287846571582092370890201
166598.35830698041645092644102987833321094512939453125,0.42832705513853598982142926920337
169334.61931589039404144614309188909828662872314453125,0.42140576152018592331574163259568
169761.69593419344619888988745515234768390655517578125,0.42034561337208290151161156892638
170433.26646635892564773939739097841084003448486328125,0.41868929513610380694047656166210
173133.73686092646892831226068665273487567901611328125,0.41215874790402028129779939025033
174820.86615713498611768272894551046192646026611328125,0.40818116151194466136612378771644
174998.40074539236704964650925830937922000885009765625,0.40776706473086107419929881884195
176738.60837306130449775309898541308939456939697265625,0.40375209956343715932706103274858
179211.92971694363857437792830751277506351470947265625,0.39817987740688314379223605918117
180197.87721205673071978026200667954981327056884765625,0.39600124767601366495928307071791
181177.48090854521749548666775808669626712799072265625,0.39386011907607859786441136420275
182376.06522819833478621376343653537333011627197265625,0.39127165132801849250161020193365
183099.97613290856052259414354921318590641021728515625,0.38972470511271845625560127667356
183772.42430892537172582024140865541994571685791015625,0.3882986496635005015978382184640900000000000000000000000000000000
184468.03653232895656088885516510345041751861572265625,0.3868344106976908345423780437592700000000000000000000000000000000
188234.17324899363209311786704347468912601470947265625,0.3790947359497332133218764925543600000000000000000000000000000000
190942.69156578319459782733247266151010990142822265625,0.3737172845914307190696106572000700000000000000000000000000000000
191206.90349577687388915592237026430666446685791015625,0.3732008776875550968949914545487000000000000000000000000000000000
191865.41604954172598951345207751728594303131103515625,0.3719199930544961672814132613779300000000000000000000000000000000
193750.63057013161765240738532156683504581451416015625,0.3683011714313570672794474334477900000000000000000000000000000000
193809.70991049858262300631395191885530948638916015625,0.3681889015648235825971343694780800000000000000000000000000000000
194108.87660787705440412764801294542849063873291015625,0.3676214372653156766057912938658600000000000000000000000000000000
194298.35003391688125162772848852910101413726806640625,0.3672629448067220462996666704326500000000000000000000000000000000
197123.98784568916008907990544685162603855133056640625,0.3619984811813155173653839589190700000000000000000000000000000000
197786.02779375210392487360877566970884799957275390625,0.3607867805452622295997582613177900000000000000000000000000000000
200053.09581714731556445485693984664976596832275390625,0.3566982251040334021396419983839100000000000000000000000000000000
200272.95084207288147837289216113276779651641845703125,0.3563066500219196287762152711983100000000000000000000000000000000
200470.87598893403751532105161459185183048248291015625,0.3502115980072119220812021099560049627349632458934791383142463672
201189.56478155645383054661579080857336521148681640625,0.3493922835039335243577316264701038882538944426153734855775144838
205093.04424239405208396647140034474432468414306640625,0.3430238025470615345024543546069149641480792575521263643167912960
206874.61776043919045520169675000943243503570556640625,0.3403668629165144438322916559124621538888243039551184665469918400
207195.70484468099105157534722820855677127838134765625,0.3401354643782861903398651290793649675816385605852095371422668298
211099.62446297566541630885694758035242557525634765625,0.3337552793280063846997625775241349675816385605852095371422668298
215036.73127611114680490800310508348047733306884765625,0.3278257651131559439828447972265208056789549368489941924862149689
217413.56733733349367554410491720773279666900634765625,0.3244334692813281010669754652431249748537467822779944981448352337
218131.65257759066648901580265373922884464263916015625,0.3235687618610398929765136010492537231110594431640947732375934720
220565.70113980676146780979252071119844913482666015625,0.3201493118684828030352547042026292610581518506324712126072318781
223124.51696175030097180069788009859621524810791015625,0.3166116593824288031448184844608824761615691907552376726402364897
223611.15548811132035922355498769320547580718994140625,0.3160778986529078607439243104989493267632400955050099477428349032
224155.55964301001123573087170370854437351226806640625,0.3154513427287225956742454157213681025925495359700789776979945600
225099.68311585608083902343423687852919101715087890625,0.3142516540907095693222607838989589784888475545312758185900747776
226164.01224818380345737978132092393934726715087890625,0.3128844575174701594417705403652874813674816229467395691571231836
226633.55885169680190216467963182367384433746337890625,0.3123474399736029179098361951660338704526366245659961283241433126
226979.03254907613385427112007164396345615386962890625,0.3059930262136595992741593687954328922783846399152688870041553552
228274.37594134452898231302242493256926536560058593750,0.3045532840774682002847112456452638274871759741710642127396442510
228423.50321905777390441016905242577195167541503906250,0.3043479650055822363440328231818838274871759741710642127396442510
230049.99570257639801695859205210581421852111816406250,0.3024572598343266425977841470995826976820478861431398500927672204
230580.46957555266182282593945274129509925842285156250,0.3020493112108860928378671896003032543159603199234686721327854821
235019.82262919935330103271553525701165199279785156250,0.2964587723544862710789909377890987807435865599258602761286359358
235457.26929839471712568865768844261765480041503906250,0.2961642612155317492997805488031079057715586843725513788722126246
235627.34570305585255312053050147369503974914550781250,0.2962011297606103243853738461128459105037677426753194755720495082
236168.99608765855823833135218592360615730285644531250,0.2957446132761025614025567352569023151560410452655484429366576175
236575.64183848494077722079964587464928627014160156250,0.2954509093171411810728408881158889125128176828970609861884171281
237817.19783650240925965135829756036400794982910156250,0.2940830981313082402925161624693757013638226103863296081833247733
238146.55045689320844815028976881876587867736816406250,0.2936656103928807106547522033462057013638226103863296081833247733
239752.997287556117871787364492774941027164459228515625,0.2916457182952135310260282047855457013638226103863296081833247733
239857.685871680535274919066068832762539386749267578125,0.2917200709085951196307598170771142332577571030954612851609565775
241944.003343664166369109125298564322292804718017578125,0.2893336366114864909479453623987913059092676047254921923790517080
243697.444861186999151669851926271803677082061767578125,0.2873834515952330435188522750038170232615359146073548875695754153
245337.134315578936185175962236826308071613311767578125,0.2855903685118323436208075759076753888730431687226226545394231694
246102.249869319190612060310741071589291095733642578125,0.2848480444349215582571153394208919259633675377212903691138813479
248045.761373884824298130524766747839748859405517578125,0.2827220248338887135941394706798658374525915484719580349484422468
249894.042123777511097415526819531805813312530517578125,0.2807337267970811155093367616427709326620023466127468674874928018
250009.839409530605326636987228994257748126983642578125,0.2807462673260128592767198441218851340102541463176487889507337025
252033.766680757035420157308180932886898517608642578125,0.2785795932533178327943131050438082837056834040063955544083264481
255355.494282114706084740873848204500973224639892578125,0.2750075806882413733408470715021198104353497145594509681443195024
255664.440044012083422586556480382569134235382080078125,0.2747956382225576163669199628446291893846132621727957396413128461
258308.198617764797223372852386091835796833038330078125,0.2720442342251845425277420685763473689209816989992012687642792506
260035.463689164288940247615755652077496051788330078125,0.2703157918133806099330410311370376172758953983525505767223269989
266200.040242750873790811283470247872173786163330078125,0.2640354360303885116735962233766239425580673840057685392702552277
272045.755207503295810766985596274025738239288330078125,0.2583490870443979017938587360291984794319507035441191442842887810
274508.329534088192691143603951786644756793975830078125,0.2559817394961669768869586081145284794319507035441191442842887810
274996.227821977086524185551752452738583087921142578125,0.2556223462633104644755597754447449224615365393263055755242078606
278155.468095046363078637341459398157894611358642578125,0.2527579838395632142013423216763726127863228997091517685700558632
278493.556020024465897932941516046412289142608642578125,0.2525417260426823885377578724685687447962685439568641606566609081
278671.023974637144920762921174173243343830108642578125,0.2524711619918233580790199160119064461391923199576344435020776776
279106.092762770937145688776581664569675922393798828125,0.2521599043694452387088600602905061577273936242858630789961932739
279390.407378343693313382800624822266399860382080078125,0.2519853564982155771887311437245869137435879870855321063698221255
279437.865569492426768505310974433086812496185302734375,0.2516644957441591146307007515241856699348961206875000596702671304
280464.34591089045256395717586883620242588222026824951171875,0.2508138568613783479705994006973979078804256297871528364535404560
280984.93381732268000561258958214239100925624370574951171875,0.2503393017434453913743788151865479078804256297871528364535404560
283403.24356649927978579750487142518977634608745574951171875,0.2482449871026078459900916554081810576965935156376366697357228529
284695.64469825722796414435578071788768284022808074951171875,0.2471787600822960662076813300725705534326699643101479062453617316
287020.85387393122215982099731945709208957850933074951171875,0.2452163697767786691284617453926680090924688537655423839240067835
288774.16733867458112328119312905982951633632183074951171875,0.2437759710100801476440731338336505386378990279254557841751941775
289791.30626558762236910649079391077975742518901824951171875,0.2429796231820970283978356698580465293255210941625000541622424722
291438.85523710485876491826928713635425083339214324951171875,0.2416527106406266925345102890764090083761445119277146998062488994
293194.61938224320346690898730912522296421229839324951171875,0.2402488634718504529117523796476302163108289221974503013016780203
293574.35827865734825692367593319431762211024761199951171875,0.2400020613148840581985202872221269802866500654984681890276337357
295311.08802810289319651371187092081527225673198699951171875,0.2385629723281902731427489080525369802866500654984681890276337357
306453.72576941717500786932504297510604374110698699951171875,0.2297860926660729497925655831529373140989208374960749302494554690
310647.17624068683938431956192971483687870204448699951171875,0.2266878348012598433795689100314282048498886350556548121982727718
312032.14378847205865141756220282331923954188823699951171875,0.2257256991837778022457674316486531596172610955947770448903158783
314594.11848450786113218224926413313369266688823699951171875,0.2239132999320821918054310323964082587892435803781829192668392689
320068.69112152311266228377206743971328251063823699951171875,0.2200682912604994103705989531563652693994365906926370345280241191
321119.09988382982135746157581479565124027431011199951171875,0.2193932574766028169457146685162650584616063664940878854127805499
321901.28004847414479783207497121111373417079448699951171875,0.2189072363011830106533847472745083263043405038297222691628323648
322367.05076901734674421629023299828986637294292449951171875,0.2175033019634131963399739798907751136902206463848184977836665080
324581.49764058833415603100291946248034946620464324951171875,0.2160561575586890810193399567694185542916463522759247510592033066
324767.43152728935866135895338402406196109950542449951171875,0.2158206154161956562460883761508739339841544804850525788963703888
324892.15553210512886195271420319841126911342144012451171875,0.2158126187484689990483282938473845133008107528839759639736315231
326467.55978102136433605107157518432359211146831512451171875,0.2148174019202325623811745297598660829678839518062595977572944624
326600.03018779276826577540049356684903614223003387451171875,0.2147278592851077513740977018255460829678839518062595977572944624
327532.31660954008000785631082862892071716487407684326171875,0.2140997340579044770693225648320860829678839518062595977572944624
329741.71012804628961034847378641643445007503032684326171875,0.2126987526706474774863075773861856366760993762695568043693443250
333506.32994437635878071102268904724041931331157684326171875,0.2102315182719607552139236982806156366760993762695568043693443250
338222.42286020537701929367102593460003845393657684326171875,0.2072898308724177633094991585543547147654152375345622091941084186
339345.73744992967775047087997108974377624690532684326171875,0.2066543418379520372953113609655021308927395519417763191234966706
339607.79182034500851627978335045554558746516704559326171875,0.2065586850930133723499982607000100786995720175932631089752010753
340421.39691772282216575273849912264267913997173309326171875,0.2061180993809130187739269612007545518129103860137345233794143960
347962.56007951665500754767634816744248382747173309326171875,0.2015297526924924199522679228301945518129103860137345233794143960
348073.03891951729435916274013607107917778193950653076171875,0.2015290839131695414053221560038826371794269319127996258207390348
350647.71208450646424992225291816794197075068950653076171875,0.2000722959162999877932512248651031817329201089406218523438723026
352763.25943705458446586487042395674507133662700653076171875,0.1989017900663202391998376627767764390617126834602359979611767840
356204.46484965555107649048949269854347221553325653076171875,0.1969887626073523012301025239339816494093338892640535710177927752
361116.16591826466363002179349450670997612178325653076171875,0.1942961208250087099737044024407120730084894386426011239324098925
362183.78057759786641056631850688063423149287700653076171875,0.1937658926341643349814271631340862300816562213681403057206984285
362803.37176947132361604086980833017150871455669403076171875,0.1934828731106890970391431402433500741749715522952982009483719963
363867.97676389678754460543785853587905876338481903076171875,0.1929572497957053035635969459083823321587532201917645285367407562
367113.59062603807860980520416660510818473994731903076171875,0.1912605279267556630713071007535121975613196752961074590842222375
370107.82233215280912375089172883235733024775981903076171875,0.1897255276812643189991479992319777572361128015210607139008795473
370265.16358632364894176713931983613292686641216278076171875,0.1896427775398141484346816192656177572361128015210607139008795473
375370.05765654958226107407170957230846397578716278076171875,0.1869956095116122757471632152803177572361128015210607139008795473
377035.44497728922978196930415606402675621211528778076171875,0.1861996804707135852349140044050000713621255153941052203533009409
378692.95807062530151554380353218220989219844341278076171875,0.1854140923859886813131621317947123401109695822457123830300710343
379306.86037326407666980809807455443660728633403778076171875,0.1851561061149306737389966586981357836472522055561302838835056836
379482.63375945934750077537245260828058235347270965576171875,0.1851171246186945050899906811006946154622631260387282944840089932
380147.73484616745473274601607727163354866206645965576171875,0.1848328887996269741658155319074168690409738281116743448725022366
385225.96673116114480606153591679685632698237895965576171875,0.1823807242016336235803586278023031378623503248630439058143586501
389287.71008003534653496569006847494165413081645965576171875,0.1804748368737778784951525992811671220663142105670009917050675522
389559.85024640005973040057796197288553230464458465576171875,0.1803907797276519703733089585181671551206865645097161924328500679
389700.58869249485361663243310204052249900996685028076171875,0.1799913409115765465048448661108936002903505770585284712508994814
389915.04145191072398446419100537241320125758647918701171875,0.1799390331364836725057724241919221347002837461659075651754940895
393948.22273434683534432121376767099718563258647918701171875,0.1780927025431018219395311191017023977691489938435876824851592396
394236.38789860383462027026979512811521999537944793701171875,0.1780065005854622653696557262779549962946709658637410686301577514
398438.75337113888803386441139764428953640162944793701171875,0.1761225395770887353977409266106201304030536421057434661428414759
398544.20650063196958157174520920307259075343608856201171875,0.1761205752495260532923147907545184802158696637378008655360264165
401492.11432235265660650735952685863594524562358856201171875,0.1748361106148729630395388286596806725169375152795784334250928430
404643.55916032991230835147433708698372356593608856201171875,0.1734804570276106841738299209818122940858539941209035526434854000
406521.19459674416898209425852428466896526515483856201171875,0.1727001955864476726471054331088676250315160120305383423520257089
408832.69723093312827344458781908542732708156108856201171875,0.1717392026550086088414474105402552587922990561718610118887334460
409350.31470350768554211651206742317299358546733856201171875,0.1715579884081845615762970911504432821362262574335113538897094684
409488.87081362202282874829251113624195568263530731201171875,0.1715396051300145711366713576597862951611286378036547334211032991
409829.75353283542121729521312545330147258937358856201171875,0.1714335708398887278053432148207728846281304024202898937651742477
410086.66324176945058510579400490314583294093608856201171875,0.1713631163050787349077766221428031972951264388668401225933921316
410344.87881535045439462816574405223946087062358856201171875,0.1712915644985538647885877267274623265835858193284205735318662096
412549.44466120652318508188471923858742229640483856201171875,0.1703902525640782628980337493553865925786817368130556947626908633
419038.30869058737984900187001358062843792140483856201171875,0.1677192188762367460658582473532731220294149445618357861952239950
424696.25798329645672068988204728157143108546733856201171875,0.1654620002702260926092572404864406150153977411632531212955389482
432657.80257301306405437468782793075661174952983856201171875,0.1623716220631029258725672633277583116136321859078166203013132191
434133.53897600794848343763732145816902630031108856201171875,0.1618406585512571605175263163464598718986162060765877588896494260
434337.66151422516889268887751995862345211207866668701171875,0.1617980075520356936173440614893504359424445700060776425545178446
434485.61526122783489867185124921888927929103374481201171875,0.1617763330337442842405731166037553971482383467793623547474150352
436299.34064247620104637359617072434048168361186981201171875,0.1611201776341906403818421554985301155835697884715896376462450746
438201.54341980026216318844234365315060131251811981201171875,0.1604359378488671989406253639556086179805495539166952310506053496
438378.10804086811031410331196411789278499782085418701171875,0.1601708849996088745875013437571857470673947631975407810781912114
440443.58048549487715817019051200986723415553569793701171875,0.1594339685083906198435209338699542269092495841546657879432181529
440597.71932685533854268111753071934799663722515106201171875,0.1594119964435239832607726134487751973176399719688606664975010902
441198.77406986198493299422551672250847332179546356201171875,0.1592234764999784690015579596643606516892610408851289056845430666
443146.68345027736599817114182542354683391749858856201171875,0.1585380064402621585458898027324689034188878511814536867020844070
443804.54436640387429846565936486513237468898296356201171875,0.1583301621942504617967215126236481592327809249820943857995624691
446014.18029418527057472498853485376457683742046356201171875,0.1575569672646567148552390949702499658554218633528747759552871273
446458.69842643408119087222729604036430828273296356201171875,0.1574285130645031678265866568091020366762458989329769381087047535
454509.05624145461333440731976907045464031398296356201171875,0.1545945330492473825204333358139359917497048751663128919951603558
459253.62346545116215323911745826990227214992046356201171875,0.1529841711698953668340792089456276311286608006517169341460472632
459934.87423117817254236694424207598785869777202606201171875,0.1527825653089346809373413546535711281977767851880571495990952299
464470.07077300550283538438378627688507549464702606201171875,0.1512796994376747324867811315895198963402388227046898319760801563
468740.87847084975785250104962642581085674464702606201171875,0.1498929443935187607916602221091612489378085453996563331762510123
468778.13160428160477877224110443421523086726665496826171875,0.1499107821041931492722547709444259927042070663542686996076251186
468995.95636441722521581265681334116379730403423309326171875,0.1498688627128559205265395862014537676851633546193794834132052234
470585.19800114889775854987163938858429901301860809326171875,0.1493486066954448853816137009975037676851633546193794834132052234
473559.31030916141761977211643852569977752864360809326171875,0.1484136277497892745072593414779174472584605805777521210583343244
474085.85451190539956101144269950964371673762798309326171875,0.1482730209157197106212203435035506648006471969163325461435773731
474546.70438908891284668367660515286843292415142059326171875,0.1481534661161170756589642160573060336870795150985187584690239659
477112.07613702068576244652575724103371612727642059326171875,0.1473628945369834183461193199249153072919625321183919176575922949
477443.73748701233162605728210792221943847835063934326171875,0.1472853741674459902014690465214088123217224241901488887392866784
477685.64710285886238139152482062854687683284282684326171875,0.1472360385173601181676860583702328088150441195221974322838410477
480398.05019574173800733785100192108075134456157684326171875,0.1464089953952338669599164123322125168095740247603034897852917789
482733.14058458819707098097495645561139099299907684326171875,0.1457080737546486833258422017185158363419546423730125776311676115
484335.28513386933926099242597729244153015315532684326171875,0.1452392062397483872999859148475793741145244791784893155276499452
487706.65451368255096908921331078090588562190532684326171875,0.1442338985962315647512577946786458901620166426926659209079504938
489763.06820476038754363923288792648236267268657684326171875,0.1436118843801839756033786250949458901620166426926659209079504938
489943.07210177745824253303652540125767700374126434326171875,0.1432713862376549946909871543912581356883725357286579253220833239
490014.85631951417610607801833566554705612361431121826171875,0.1428972200898490216655763777643931740780395016868269330461082449
490596.84692781039738984638631791312946006655693054199218750,0.1427548777057389059117395204185262539011919350092775119726924928
492805.87680858773846703790866285999072715640068054199218750,0.1420919849518221735113408121804762539011919350092775119726924928
498545.91264326799527917266630083759082481265068054199218750,0.1404298319178437790321582725003610849231928414087906903147478828
500173.80261372419367726926964223821414634585380554199218750,0.1399886520033535308443339997908705071848285557947219598031889791
501013.65085675224206407385452166636241599917411804199218750,0.1397775444618941508908022085183596807258528476356836351630844075
503408.88141383334929979120886400778545066714286804199218750,0.1391201829912686369259117452113493655850193915708889791767337718
504344.26863068733261807885526195605052635073661804199218750,0.1388841341214684372642235942318823084667796870402375897235458524
504387.30389123106828530573864100006176158785820007324218750,0.1388616423097107198125411943181416687186919400891905009805953004
506808.76485103529894327145655097410781309008598327636718750,0.1382051775718217101605419687668643768541732655618909711391512965
507175.77102498435705224544278735265834257006645202636718750,0.1381015615354860064758995613191443768541732655618909711391512965
513217.64621039514203171272299641714198514819145202636718750,0.1364476542022656464900945792813293164235750655686687361423875871
513303.50901435292555841094497282028896734118461608886718750,0.1364542088571128362906408878308042007949760306160142519789177441
514532.88953818325469735661670256376964971423149108886718750,0.1361462537948602858119011651978882966689458728547050746941970305
517177.95296303384682512493952799559338018298149108886718750,0.1354543971294978220266213245343859574119040302471466103888103014
517636.75623088595997667304970946133835241198539733886718750,0.1353591554109889275016209914895047830561441258744092055361826948
521341.55501323886923326078601803601486608386039733886718750,0.1343916758777343960074249081317374336331908870299186745508482740
523817.67743538222825061545506741822464391589164733886718750,0.1337621174198448471624740515372375091738228936155404575416716570
525306.10232887597393580669802304328186437487602233886718750,0.1333976782813838549184088396995739363747611903197627685757402551
527223.75013581845231835920628782332642003893852233886718750,0.1329229777012022100392733403316015152653571287779317972195468423
527632.27719593061041503112562622845871374011039733886718750,0.1328438589511714817029620345671467925409461377191453720419138180
530272.88176833990368375104651477158768102526664733886718750,0.1321860940637275772061622865819810948962007843219248785619027555
530732.89837712969594174516885232151253148913383483886718750,0.1320943008407441104750381075889985556918164886265881455433477588
531865.17898011732446827970477443159325048327445983886718750,0.1318297264076881888320764749749955349545299182153885942354810097
532436.54119454291807467249952878773910924792289733886718750,0.1317095249630300561511824909025102793771367558012860075258097161
533585.43411307789901054654535528243286535143852233886718750,0.1314160547999533797993732111864602793771367558012860075258097161
533924.52373824924538037173249449551803991198539733886718750,0.1313556016409487260382810626981238356518421978589058605906356499
535362.76860801154893176878601934731705114245414733886718750,0.1310160906426024281126936426359610638036108746499606965798268354
536289.11850441854400339813935261190636083483695983886718750,0.1308072900340635446541344515102991571901828809368324245318948419
536487.16022184162673336338400531531078740954399108886718750,0.1307824002192364885548477459069709358354226056723685406919028335
537223.79593759511956529983933705807430669665336608886718750,0.1306217068080434938528717152782036397626670479983038894541943464
538218.30953572304613596877231884718639776110649108886718750,0.1303966149147203039344718045297784023280736393096685200982189196
540241.41875874205177576747871626139385625720024108886718750,0.1298916872049678754130625422950684023280736393096685200982189196
542314.15246013162666538498513091326458379626274108886718750,0.1294025264149372211709337994042463302206342569454991110630738253
543267.11221575119193683001128647447330877184867858886718750,0.1291917792328232131105136873666989634621887809113750216913542212
543460.04705528878733100661690968991024419665336608886718750,0.1291680789636093416561231026786630754074382109244666882407703245
543741.79056212378824564090962212503654882311820983886718750,0.1291223552366226018903421413888744594106240269947652544330242475
544385.92584122336913021733550976932747289538383483886718750,0.1289876528008801432725033324064908488255404760482691835537032622
545589.79543541544941542831281822145683690905570983886718750,0.1287164764122642695590093107489943036722131330905656240667154789
546400.97268373698747434552558388531906530261039733886718750,0.1285417357985748171483732851033366106369104181006684514526058732
546658.08785352160478221428263623238308355212211608886718750,0.1284451508855730725969890010115157251169413052983718041370290545
547799.57271537927783522370361879438860341906547546386718750,0.1281912697503601008069788983349724994706047888657450756685978378
549439.85199227057307491683957323402864858508110046386718750,0.1278182316076053331673601699765409792997509444792915422883794463
549892.57762679950604645107148371607763692736625671386718750,0.1277318380752066523797119652954610246228955855268945222074379293
549955.29047296089575236344160202861530706286430358886718750,0.1277389491467686216249941536773813821248394227149002205465748472
552043.49246974263669751614713732124073430895805358886718750,0.1272615105102228748168402517512363451566778530257639800993274548
553826.97674982133312648890921536803944036364555358886718750,0.1268597006491078877506557069453968737358104490137277693165077569
554122.20940932759120012285336542845470830798149108886718750,0.1268113498387502582102246214412859278792834924197494557666777683
556186.18754566772147707176543462992412969470024108886718750,0.1263464031618514732955665434419503409371322289900200814109538065
557608.47316312021646633745319832087261602282524108886718750,0.1260345051981423300702353194742659662590561876383114377857731341
557798.58525492998813599676566354901297017931938171386718750,0.1260109816427997190344506898100029371944275733667865472635109351
558283.43357604411550876299941137403948232531547546386718750,0.1259185880219071571838702871431736204256327429851939110416360880
559901.92042843648880245943644240469438955187797546386718750,0.1255631055882697602878233056760223159680801056436830500958854143
560218.65781465637121239176110520929796621203422546386718750,0.1255100318856687758496835631033700838368744565190015243975477193
