x,y
0,0
0,0
0,0E-32
36.1981609674477482485599466599524021148681640625,0E-32
178.78052534024487840724759735167026519775390625,0E-32
178.78052534024487840724759735167026519775390625,0E-32
202.74694943353740228531023603864014148712158203125,0E-32
1403.05436450349321830799453891813755035400390625,0E-32
1403.05436450349321830799453891813755035400390625,0E-32
1576.405606403609198196136276237666606903076171875,0E-32
1880.16894844592985691633657552301883697509765625,0E-32
1880.16894844592985691633657552301883697509765625,0E-32
2277.11194579718750219399225898087024688720703125,0E-32
2277.11194579718750219399225898087024688720703125,0E-32
2348.71025333457254191671381704509258270263671875,0E-32
2496.238382842456559274069149978458881378173828125,0E-32
2663.24097703210185272837406955659389495849609375,0E-32
2663.24097703210185272837406955659389495849609375,0E-32
2672.866675281076869197249834542162716388702392578125,0E-32
2680.2297784644958227318056742660701274871826171875,0E-32
2680.2297784644958227318056742660701274871826171875,0E-32
2726.3914614036278010189562337473034858703613281250,0E-32
3243.3490351379627298911145771853625774383544921875,0E-32
3243.3490351379627298911145771853625774383544921875,0E-32
3258.7942831878870055817287720856256783008575439453125,0E-32
3258.7942831878870055817287720856256783008575439453125,0E-32
3270.4118521759004334370501965167932212352752685546875,0E-32
3279.1709988464858298584658768959343433380126953125,0E-32
3279.1709988464858298584658768959343433380126953125,0E-32
3356.2609110751886323242842991021461784839630126953125,0E-32
3461.1055400250428562003435217775404453277587890625,0E-32
3927.4055876097621631259926289203576743602752685546875,0E-32
3927.4055876097621631259926289203576743602752685546875,0E-32
3931.41303632427390102321851372835226356983184814453125,0E-32
3931.41303632427390102321851372835226356983184814453125,0E-32
3947.3449698471123401333215952035970985889434814453125,0E-32
4031.24688103094386537605942066875286400318145751953125,0E-32
4487.95626180787054426701843112823553383350372314453125,0E-32
4487.95626180787054426701843112823553383350372314453125,0E-32
4507.47377996710831826732146510039456188678741455078125,0E-32
4930.25812156634345928551965698716230690479278564453125,0E-32
4930.25812156634345928551965698716230690479278564453125,0E-32
4944.38235739219063002991561006638221442699432373046875,0E-32
5787.68952732429910401634742811438627541065216064453125,0E-32
5787.68952732429910401634742811438627541065216064453125,0E-32
5906.02814865181721604159292837721295654773712158203125,0E-32
6483.08852881383439825668801859137602150440216064453125,0E-32
6483.08852881383439825668801859137602150440216064453125,0E-32
6603.56251224708657066031491922331042587757110595703125,0E-32
6603.56251224708657066031491922331042587757110595703125,0E-32
6635.62470038985732134761974521097727119922637939453125,0E-32
6643.44624592852424616040707405772991478443145751953125,0E-32
7575.43009049784219843814980777096934616565704345703125,0E-32
7575.43009049784219843814980777096934616565704345703125,0E-32
7595.59783489141511925168970265076495707035064697265625,0E-32
7595.59783489141511925168970265076495707035064697265625,0E-32
