x,y
0,0
0,0
0,0E-32
2.356359269764276564984584183548577129840850830078125,0E-32
72.536602379717152189186890609562397003173828125,0E-32
72.536602379717152189186890609562397003173828125,0E-32
154.607935991940308895209454931318759918212890625,0E-32
443.248253047753706823641550727188587188720703125,0E-32
443.248253047753706823641550727188587188720703125,0E-32
447.280044119166177551960572600364685058593750000,0E-32
1437.309264534085087916537304408848285675048828125,0E-32
1437.309264534085087916537304408848285675048828125,0E-32
1488.477118211968075911499909125268459320068359375,0E-32
2373.054326644246572186602861620485782623291015625,0E-32
2373.054326644246572186602861620485782623291015625,0E-32
2684.361673937710833115488640032708644866943359375,0E-32
2690.489689090896632706062518991529941558837890625,0E-32
2690.489689090896632706062518991529941558837890625,0E-32
2952.245682558528272920739254914224147796630859375,0.04060987070385880359850201879418
3077.210815921621161805887822993099689483642578125,0.04060987070385880359850201879418
3077.210815921621161805887822993099689483642578125,0.03690016487376949103109939550945
3386.573848398288447469894890673458576202392578125,0.01761947190966885979196637470700
7092.444881649207303553339443169534206390380859375,0.01761947190966885979196637470700
7092.444881649207303553339443169534206390380859375,0.01759540701519340072773252388026
7102.145079973833663444793273811228573322296142578125,0.01733098886042770066922889431996
7210.502203277566025008127326145768165588378906250,0.01733098886042770066922889431996
7210.502203277566025008127326145768165588378906250,0.01700967701871768960929509833476
7346.708184145970875533748767338693141937255859375,0.01691758467429520121194045628454
7386.700629491545697646870394237339496612548828125,0.01691758467429520121194045628454
7386.700629491545697646870394237339496612548828125,0.01667487365445343216780108286327
7494.2177045951948599622483015991747379302978515625,0.01563714293240671771746151397719
7991.557914592743628645621356554329395294189453125,0.01563714293240671771746151397719
7991.557914592743628645621356554329395294189453125,0.01553552856887935809005404960323
8043.82887965730416368614896782673895359039306640625,0.01291993338961746772164043194952
9672.273810909550348924312856979668140411376953125,0.01291993338961746772164043194952
9672.273810909550348924312856979668140411376953125,0.01284742751323239188917009930814
9726.8603566265122566392165026627480983734130859375,0.01197457405714540329912603525823
10435.872939340532781216097646392881870269775390625,0.01197457405714540329912603525823
10435.872939340532781216097646392881870269775390625,0.01173690505562232749339956004791
10647.196409178658541350159794092178344726562500000,0.01028396584713003157070164381311
12151.453556019653348130304948426783084869384765625,0.01028396584713003157070164381311
12151.453556019653348130304948426783084869384765625,0.01021949189355992141986954419732
12228.116100551233614623924950137734413146972656250,0.02025953458691898810209796233889
12353.425620820076233030704315751791000366210937500,0.02025953458691898810209796233889
12353.425620820076233030704315751791000366210937500,0.02007259848206833203105498296659
12468.4730706647685138932502013631165027618408203125,0.01925155300228481207082664355773
13000.231908679389164262829581275582313537597656250,0.01925155300228481207082664355773
